time,idrobot,robot,message
141.642,3,Atta_3,EKF_POSE|2222.1|387.7|43.7
141.913,4,Atta_4,EKF_POSE|1733.9|1247.4|40.6
142.052,2,Atta_2,EKF_POSE|1273.5|1390.8|20.6
142.127,3,Atta_3,EKF_POSE|2222.1|387.7|43.4
142.413,4,Atta_4,EKF_POSE|1733.9|1247.4|40.6
142.491,1,Atta_1,CHECK_OBSTACLE|1|1626.6|933.7|310.3
142.554,2,Atta_2,EKF_POSE|1273.5|1390.8|20.5
142.627,3,Atta_3,EKF_POSE|2222.1|387.7|43.1
142.914,4,Atta_4,EKF_POSE|1733.9|1247.4|40.5
143.052,2,Atta_2,EKF_POSE|1273.5|1390.8|20.5
143.134,3,Atta_3,EKF_POSE|2222.1|387.7|42.9
143.413,4,Atta_4,EKF_POSE|1733.9|1247.4|40.6
143.555,2,Atta_2,EKF_POSE|1273.5|1390.8|20.5
143.631,3,Atta_3,EKF_POSE|2222.1|387.7|42.8
143.913,4,Atta_4,EKF_POSE|1733.9|1247.4|40.6
144.058,2,Atta_2,EKF_POSE|1273.5|1390.8|20.5
144.135,3,Atta_3,EKF_POSE|2222.1|387.7|42.7
144.413,4,Atta_4,EKF_POSE|1733.9|1247.4|40.6
144.553,2,Atta_2,EKF_POSE|1273.5|1390.8|20.5
144.634,3,Atta_3,EKF_POSE|2222.1|387.7|42.6
144.913,4,Atta_4,EKF_POSE|1733.9|1247.4|40.7
145.052,2,Atta_2,EKF_POSE|1273.5|1390.8|20.6
145.129,3,Atta_3,EKF_POSE|2222.1|387.7|42.5
145.417,4,Atta_4,EKF_POSE|1733.9|1247.4|40.7
145.577,2,Atta_2,EKF_POSE|1273.5|1390.8|20.6
145.632,3,Atta_3,EKF_POSE|2222.1|387.7|42.4
145.937,4,Atta_4,EKF_POSE|1733.9|1247.4|40.7
146.051,2,Atta_2,EKF_POSE|1273.5|1390.8|20.6
146.135,3,Atta_3,EKF_POSE|2222.1|387.7|42.3
146.427,4,Atta_4,EKF_POSE|1733.9|1247.4|40.8
146.427,1,Atta_1,REQUEST_POSITION
146.554,2,Atta_2,EKF_POSE|1273.5|1390.8|20.5
146.629,3,Atta_3,EKF_POSE|2222.1|387.7|42.3
146.913,4,Atta_4,EKF_POSE|1733.9|1247.4|40.7
146.934,1,Atta_1,CHECK_OBSTACLE|1|1606.5|795.8|298.4
147.06,2,Atta_2,EKF_POSE|1273.5|1390.8|20.6
147.13,3,Atta_3,EKF_POSE|2222.1|387.7|42.4
147.414,4,Atta_4,EKF_POSE|1733.9|1247.4|40.8
